time,Open,High,Low,Close,tick_volume,spread,real_volume
2025-09-24 13:35:00,3763.241,3765.9,3761.456,3764.812,2331,160,0
2025-09-24 13:40:00,3764.861,3766.438,3761.036,3762.626,1848,160,0
2025-09-24 13:45:00,3762.745,3763.19,3759.055,3761.189,2120,160,0
2025-09-24 13:50:00,3761.173,3765.594,3760.818,3763.623,1775,160,0
2025-09-24 13:55:00,3763.584,3764.1,3760.467,3761.311,1367,160,0
2025-09-24 14:00:00,3761.319,3765.055,3759.018,3763.35,1489,160,0
2025-09-24 14:05:00,3763.313,3764.536,3755.269,3758.017,2355,160,0
2025-09-24 14:10:00,3758.026,3760.815,3757.245,3759.753,1902,160,0
2025-09-24 14:15:00,3759.716,3762.54,3758.261,3758.827,1528,160,0
2025-09-24 14:20:00,3758.794,3759.322,3753.963,3755.456,2297,160,0
2025-09-24 14:25:00,3755.366,3759.27,3753.41,3758.814,1993,160,0
2025-09-24 14:30:00,3758.736,3760.102,3754.169,3755.934,1233,160,0
2025-09-24 14:35:00,3755.866,3756.996,3753.666,3754.653,1283,160,0
2025-09-24 14:40:00,3754.595,3758.341,3753.663,3755.532,1704,160,0
2025-09-24 14:45:00,3755.483,3757.157,3752.94,3754.749,1620,160,0
2025-09-24 14:50:00,3754.708,3755.48,3749.359,3752.99,2338,160,0
2025-09-24 14:55:00,3752.875,3753.183,3751.313,3752.737,1517,160,0
2025-09-24 15:00:00,3752.763,3756.124,3752.763,3755.542,1422,160,0
2025-09-24 15:05:00,3755.591,3755.67,3753.472,3755.597,1097,160,0
2025-09-24 15:10:00,3755.556,3755.566,3751.885,3754.564,1178,160,0
2025-09-24 15:15:00,3754.53,3756.481,3754.26,3755.397,1267,160,0
2025-09-24 15:20:00,3755.432,3756.584,3754.166,3755.938,1281,160,0
2025-09-24 15:25:00,3755.859,3755.986,3750.983,3751.096,999,160,0
2025-09-24 15:30:00,3751.119,3751.589,3745.76,3745.998,1766,160,0
2025-09-24 15:35:00,3745.952,3748.521,3744.298,3748.126,1700,160,0
2025-09-24 15:40:00,3748.129,3748.266,3742.724,3745.518,1789,160,0
2025-09-24 15:45:00,3745.49,3746.171,3743.819,3745.397,1276,160,0
2025-09-24 15:50:00,3745.367,3746.736,3742.273,3744.532,1503,160,0
2025-09-24 15:55:00,3744.496,3745.827,3739.614,3741.114,1759,160,0
2025-09-24 16:00:00,3741.151,3744.301,3739.372,3744.252,1903,160,0
2025-09-24 16:05:00,3744.208,3745.225,3740.783,3743.095,1850,160,0
2025-09-24 16:10:00,3743.053,3743.366,3739.742,3740.934,1625,160,0
2025-09-24 16:15:00,3740.906,3743.213,3737.465,3742.647,1798,160,0
2025-09-24 16:20:00,3742.61,3743.143,3738.908,3739.871,1404,160,0
2025-09-24 16:25:00,3739.781,3742.492,3739.667,3741.979,1046,160,0
2025-09-24 16:30:00,3741.998,3743.03,3739.05,3739.065,1026,160,0
2025-09-24 16:35:00,3739.041,3740.673,3738.735,3739.87,749,160,0
2025-09-24 16:40:00,3739.846,3740.931,3735.297,3738.495,1306,160,0
2025-09-24 16:45:00,3738.593,3739.023,3734.609,3734.822,1236,160,0
2025-09-24 16:50:00,3734.785,3736.729,3732.199,3736.558,1428,160,0
2025-09-24 16:55:00,3736.517,3738.133,3735.612,3735.747,837,160,0
2025-09-24 17:00:00,3735.778,3736.537,3734.268,3734.993,863,160,0
2025-09-24 17:05:00,3735.022,3737.428,3734.798,3736.035,707,160,0
2025-09-24 17:10:00,3736.087,3738.757,3735.813,3738.403,934,160,0
2025-09-24 17:15:00,3738.382,3738.701,3736.433,3736.615,785,160,0
2025-09-24 17:20:00,3736.652,3736.748,3734.906,3735.243,982,160,0
2025-09-24 17:25:00,3735.145,3735.838,3733.613,3734.725,958,160,0
2025-09-24 17:30:00,3734.757,3735.103,3733.157,3734.986,645,160,0
2025-09-24 17:35:00,3734.903,3735.155,3733.032,3734.05,597,160,0
2025-09-24 17:40:00,3734.119,3734.571,3733.129,3733.472,524,160,0
2025-09-24 17:45:00,3733.516,3734.027,3732.4,3733.579,495,160,0
2025-09-24 17:50:00,3733.568,3735.318,3733.454,3734.682,467,160,0
2025-09-24 17:55:00,3734.684,3735.071,3732.317,3733.228,770,160,0
2025-09-24 18:00:00,3733.186,3733.976,3730.897,3731.097,668,160,0
2025-09-24 18:05:00,3731.084,3731.611,3728.185,3728.86,1005,160,0
2025-09-24 18:10:00,3728.819,3730.462,3727.894,3730.109,746,160,0
2025-09-24 18:15:00,3730.154,3730.914,3727.035,3729.113,846,160,0
2025-09-24 18:20:00,3729.088,3729.398,3726.981,3727.802,578,160,0
2025-09-24 18:25:00,3727.837,3729.53,3726.539,3729.088,619,160,0
2025-09-24 18:30:00,3729.122,3729.649,3727.396,3729.507,670,160,0
2025-09-24 18:35:00,3729.501,3731.212,3729.265,3730.702,576,160,0
2025-09-24 18:40:00,3730.669,3731.085,3728.199,3728.272,622,160,0
2025-09-24 18:45:00,3728.281,3728.896,3725.28,3725.77,768,160,0
2025-09-24 18:50:00,3725.799,3727.51,3725.702,3726.712,804,160,0
2025-09-24 18:55:00,3726.749,3726.98,3722.702,3724.381,1084,160,0
2025-09-24 19:00:00,3724.406,3724.484,3720.8,3721.366,1041,160,0
2025-09-24 19:05:00,3721.414,3722.454,3718.966,3719.419,983,160,0
2025-09-24 19:10:00,3719.394,3721.693,3718.716,3720.28,996,160,0
2025-09-24 19:15:00,3720.235,3721.516,3719.122,3719.587,881,160,0
2025-09-24 19:20:00,3719.577,3720.035,3717.653,3717.936,771,160,0
2025-09-24 19:25:00,3717.97,3718.543,3717.427,3718.292,673,160,0
2025-09-24 19:30:00,3718.347,3723.379,3718.342,3722.327,868,160,0
2025-09-24 19:35:00,3722.343,3724.58,3722.31,3723.656,712,160,0
2025-09-24 19:40:00,3723.767,3727.595,3723.544,3727.375,818,160,0
2025-09-24 19:45:00,3727.353,3731.377,3727.159,3730.42,1025,160,0
2025-09-24 19:50:00,3730.459,3731.888,3730.034,3731.118,706,160,0
2025-09-24 19:55:00,3731.078,3731.342,3729.523,3730.032,735,160,0
2025-09-24 20:00:00,3730.098,3732.477,3729.941,3731.277,486,160,0
2025-09-24 20:05:00,3731.172,3732.466,3730.838,3731.95,340,160,0
2025-09-24 20:10:00,3732.012,3732.523,3731.32,3732.376,347,160,0
2025-09-24 20:15:00,3732.387,3732.4,3730.812,3731.46,318,160,0
2025-09-24 20:20:00,3731.522,3732.373,3730.807,3731.919,317,160,0
2025-09-24 20:25:00,3731.95,3732.369,3731.494,3731.855,283,160,0
2025-09-24 20:30:00,3731.928,3733.717,3731.576,3733.254,257,160,0
2025-09-24 20:35:00,3733.246,3735.913,3733.097,3735.783,345,160,0
2025-09-24 20:40:00,3735.761,3736.751,3735.657,3736.429,338,160,0
2025-09-24 20:45:00,3736.47,3736.704,3735.575,3736.23,290,160,0
2025-09-24 20:50:00,3736.245,3736.681,3735.396,3736.681,294,160,0
2025-09-24 20:55:00,3736.714,3737.499,3736.338,3736.431,251,160,0
2025-09-24 22:00:00,3739.494,3740.508,3739.198,3739.457,281,160,0
2025-09-24 22:05:00,3739.479,3739.832,3738.949,3739.548,422,160,0
2025-09-24 22:10:00,3739.519,3739.684,3738.898,3739.544,284,160,0
2025-09-24 22:15:00,3739.543,3741.697,3739.543,3741.041,445,160,0
2025-09-24 22:20:00,3741.029,3743.63,3741.029,3743.489,547,160,0
2025-09-24 22:25:00,3743.486,3745.319,3743.441,3744.805,535,160,0
2025-09-24 22:30:00,3744.761,3744.761,3740.624,3741.088,634,160,0
2025-09-24 22:35:00,3741.134,3741.156,3739.491,3739.512,428,160,0
2025-09-24 22:40:00,3739.486,3741.693,3739.463,3741.506,515,160,0
2025-09-24 22:45:00,3741.485,3742.855,3741.389,3742.438,340,160,0
2025-09-24 22:50:00,3742.43,3742.947,3740.671,3740.671,354,160,0
2025-09-24 22:55:00,3740.678,3741.484,3740.571,3741.04,258,160,0
2025-09-24 23:00:00,3741.022,3741.237,3740.021,3740.527,380,160,0
2025-09-24 23:05:00,3740.519,3742.293,3739.023,3739.335,556,160,0
2025-09-24 23:10:00,3739.253,3741.723,3739.253,3741.723,409,160,0
2025-09-24 23:15:00,3741.722,3741.815,3740.803,3740.994,355,160,0
2025-09-24 23:20:00,3741.06,3741.264,3740.178,3741.021,315,160,0
2025-09-24 23:25:00,3741.016,3741.048,3739.529,3739.615,219,160,0
2025-09-24 23:30:00,3739.614,3740.78,3739.614,3740.239,266,160,0
2025-09-24 23:35:00,3740.244,3742.23,3740.244,3741.799,404,160,0
2025-09-24 23:40:00,3741.753,3742.419,3741.388,3741.987,319,160,0
2025-09-24 23:45:00,3741.955,3744.754,3741.794,3743.154,592,160,0
2025-09-24 23:50:00,3743.195,3745.269,3742.214,3743.785,691,160,0
2025-09-24 23:55:00,3743.853,3744.931,3742.692,3742.92,513,160,0
2025-09-25 00:00:00,3742.99,3745.84,3741.378,3745.788,1251,160,0
2025-09-25 00:05:00,3745.823,3748.438,3745.735,3747.664,1053,160,0
2025-09-25 00:10:00,3747.66,3750.029,3747.024,3750.029,686,160,0
2025-09-25 00:15:00,3749.989,3751.431,3749.032,3750.196,1117,160,0
2025-09-25 00:20:00,3750.16,3750.758,3749.263,3749.732,789,160,0
2025-09-25 00:25:00,3749.682,3750.757,3748.222,3750.476,741,160,0
2025-09-25 00:30:00,3750.471,3751.539,3747.703,3748.365,737,160,0
2025-09-25 00:35:00,3748.423,3749.066,3746.646,3746.833,709,160,0
2025-09-25 00:40:00,3746.8,3748.269,3746.651,3748.06,619,160,0
2025-09-25 00:45:00,3748.019,3748.992,3747.052,3748.944,549,160,0
2025-09-25 00:50:00,3748.935,3750.372,3747.828,3747.89,716,160,0
2025-09-25 00:55:00,3747.858,3749.389,3747.713,3749.019,563,160,0
2025-09-25 01:00:00,3748.987,3750.497,3745.465,3746.079,1485,160,0
2025-09-25 01:05:00,3746.119,3747.335,3743.458,3743.469,1304,160,0
2025-09-25 01:10:00,3743.43,3743.875,3740.639,3741.394,1211,160,0
2025-09-25 01:15:00,3741.321,3743.697,3740.535,3743.268,874,160,0
2025-09-25 01:20:00,3743.243,3746.462,3742.153,3746.234,887,160,0
2025-09-25 01:25:00,3746.274,3747.066,3743.842,3744.28,809,160,0
2025-09-25 01:30:00,3744.232,3744.416,3742.12,3743.084,1022,160,0
2025-09-25 01:35:00,3743.124,3743.886,3738.309,3740.853,1077,160,0
2025-09-25 01:40:00,3740.789,3740.789,3737.369,3738.277,1107,160,0
2025-09-25 01:45:00,3738.301,3740.542,3737.444,3740.134,832,160,0
2025-09-25 01:50:00,3740.144,3741.158,3735.503,3735.978,1386,160,0
2025-09-25 01:55:00,3735.983,3737.473,3732.852,3736.086,1524,160,0
2025-09-25 02:00:00,3735.979,3736.356,3731.835,3732.214,1171,160,0
2025-09-25 02:05:00,3732.166,3732.904,3729.422,3732.123,1511,160,0
2025-09-25 02:10:00,3732.162,3733.471,3731.434,3732.693,975,160,0
2025-09-25 02:15:00,3732.704,3733.359,3731.74,3733.334,741,160,0
2025-09-25 02:20:00,3733.254,3733.658,3732.465,3733.571,493,160,0
2025-09-25 02:25:00,3733.575,3735.796,3733.03,3735.591,497,160,0
2025-09-25 02:30:00,3735.542,3739.273,3735.441,3738.83,1352,160,0
2025-09-25 02:35:00,3738.804,3740.799,3738.545,3739.807,868,160,0
2025-09-25 02:40:00,3739.746,3742.26,3739.276,3742.104,824,160,0
2025-09-25 02:45:00,3742.085,3742.455,3739.732,3740.788,825,160,0
2025-09-25 02:50:00,3740.79,3740.872,3737.107,3737.69,809,160,0
2025-09-25 02:55:00,3737.684,3739.591,3736.371,3739.591,681,160,0
2025-09-25 03:00:00,3739.55,3739.692,3737.254,3738.283,601,160,0
2025-09-25 03:05:00,3738.364,3738.621,3734.466,3735.258,807,160,0
2025-09-25 03:10:00,3735.3,3736.954,3734.485,3735.105,888,160,0
2025-09-25 03:15:00,3735.154,3736.565,3734.62,3735.373,620,160,0
2025-09-25 03:20:00,3735.403,3737.27,3734.97,3737.231,719,160,0
2025-09-25 03:25:00,3737.187,3737.235,3734.556,3735.718,662,160,0
2025-09-25 03:30:00,3735.68,3736.392,3734.96,3735.263,540,160,0
2025-09-25 03:35:00,3735.231,3736.303,3734.779,3735.287,450,160,0
2025-09-25 03:40:00,3735.382,3739.134,3735.245,3739.047,618,160,0
2025-09-25 03:45:00,3739.003,3739.097,3735.74,3736.144,513,160,0
2025-09-25 03:50:00,3736.104,3736.662,3734.675,3734.725,494,160,0
2025-09-25 03:55:00,3734.678,3736.743,3734.341,3736.578,533,160,0
2025-09-25 04:00:00,3736.581,3736.642,3733.304,3734.344,489,160,0
2025-09-25 04:05:00,3734.417,3734.478,3732.71,3732.957,457,160,0
2025-09-25 04:10:00,3732.936,3733.561,3732.369,3732.473,418,160,0
2025-09-25 04:15:00,3732.496,3733.419,3731.73,3732.046,503,160,0
2025-09-25 04:20:00,3732.022,3735.54,3731.897,3734.084,610,160,0
2025-09-25 04:25:00,3734.055,3734.896,3733.824,3734.197,463,160,0
2025-09-25 04:30:00,3734.226,3739.43,3733.726,3739.249,735,160,0
2025-09-25 04:35:00,3739.29,3740.726,3738.367,3738.367,871,160,0
2025-09-25 04:40:00,3738.492,3739.781,3738.058,3739.781,532,160,0
2025-09-25 04:45:00,3739.705,3740.022,3738.06,3738.131,408,160,0
2025-09-25 04:50:00,3738.116,3738.564,3737.261,3738.208,423,160,0
2025-09-25 04:55:00,3738.237,3738.789,3737.967,3738.097,365,160,0
2025-09-25 05:00:00,3738.067,3738.523,3736.778,3737.217,633,160,0
2025-09-25 05:05:00,3737.235,3737.421,3735.334,3735.663,597,160,0
2025-09-25 05:10:00,3735.665,3736.524,3734.43,3735.38,649,160,0
2025-09-25 05:15:00,3735.377,3736.804,3734.994,3736.632,727,160,0
2025-09-25 05:20:00,3736.631,3736.766,3734.29,3734.803,388,160,0
2025-09-25 05:25:00,3734.846,3736.717,3734.108,3736.411,526,160,0
2025-09-25 05:30:00,3736.403,3738.213,3735.612,3737.461,840,160,0
2025-09-25 05:35:00,3737.487,3741.316,3737.412,3738.047,891,160,0
2025-09-25 05:40:00,3738.037,3739.764,3736.821,3737.723,746,160,0
2025-09-25 05:45:00,3737.804,3738.508,3736.909,3737.261,581,160,0
2025-09-25 05:50:00,3737.248,3739.577,3736.227,3739.23,684,160,0
2025-09-25 05:55:00,3739.183,3740.402,3738.167,3738.719,901,160,0
2025-09-25 06:00:00,3738.768,3740.792,3737.712,3738.823,926,160,0
2025-09-25 06:05:00,3738.77,3741.155,3738.77,3741.141,798,160,0
2025-09-25 06:10:00,3741.167,3747.106,3741.167,3745.859,1517,160,0
2025-09-25 06:15:00,3745.818,3748.362,3745.695,3747.438,1223,160,0
2025-09-25 06:20:00,3747.489,3747.549,3745.033,3745.281,855,160,0
2025-09-25 06:25:00,3745.263,3746.414,3744.614,3745.09,704,160,0
2025-09-25 06:30:00,3745.062,3746.237,3744.518,3745.476,730,160,0
2025-09-25 06:35:00,3745.476,3745.582,3742.844,3742.931,711,160,0
2025-09-25 06:40:00,3742.946,3743.301,3740.493,3742.125,798,160,0
2025-09-25 06:45:00,3742.086,3743.837,3741.187,3742.675,760,160,0
2025-09-25 06:50:00,3742.666,3743.069,3740.862,3741.101,663,160,0
2025-09-25 06:55:00,3741.056,3741.767,3739.904,3741.037,643,160,0
2025-09-25 07:00:00,3741.074,3743.204,3740.002,3742.628,849,160,0
2025-09-25 07:05:00,3742.669,3743.538,3742.103,3742.649,660,160,0
2025-09-25 07:10:00,3742.686,3744.282,3740.749,3742.872,743,160,0
2025-09-25 07:15:00,3742.84,3744.8,3742.753,3743.309,641,160,0
2025-09-25 07:20:00,3743.301,3744.439,3742.423,3744.01,662,160,0
2025-09-25 07:25:00,3744.006,3746.118,3743.42,3744.839,594,160,0
2025-09-25 07:30:00,3744.887,3747.8,3742.937,3747.655,854,160,0
2025-09-25 07:35:00,3747.632,3752.22,3747.074,3751.375,1369,160,0
2025-09-25 07:40:00,3751.425,3751.689,3748.996,3751.332,1441,160,0
2025-09-25 07:45:00,3751.331,3754.105,3751.325,3753.743,1337,160,0
2025-09-25 07:50:00,3753.723,3755.001,3749.525,3752.732,1361,160,0
2025-09-25 07:55:00,3752.696,3752.813,3749.454,3752.214,1320,160,0
2025-09-25 08:00:00,3752.173,3756.665,3751.129,3755.144,1918,160,0
2025-09-25 08:05:00,3755.101,3756.616,3753.949,3755.886,1348,160,0
2025-09-25 08:10:00,3755.922,3759.561,3754.59,3757.473,1465,160,0
2025-09-25 08:15:00,3757.42,3761.648,3757.42,3760.022,1448,160,0
2025-09-25 08:20:00,3760.052,3760.998,3758.955,3759.686,1101,160,0
2025-09-25 08:25:00,3759.732,3760.292,3756.257,3757.542,1116,160,0
2025-09-25 08:30:00,3757.52,3757.595,3753.225,3753.71,1153,160,0
2025-09-25 08:35:00,3753.67,3754.597,3751.568,3752.455,1102,160,0
2025-09-25 08:40:00,3752.422,3753.993,3751.383,3753.993,846,160,0
2025-09-25 08:45:00,3753.924,3754.451,3751.926,3752.768,736,160,0
2025-09-25 08:50:00,3752.774,3757.35,3752.703,3757.24,708,160,0
2025-09-25 08:55:00,3757.272,3757.478,3755.504,3756.374,612,160,0
2025-09-25 09:00:00,3756.396,3757.132,3753.93,3755.348,960,160,0
2025-09-25 09:05:00,3755.383,3757.222,3755.199,3755.344,701,160,0
2025-09-25 09:10:00,3755.419,3757.078,3754.44,3756.744,877,160,0
2025-09-25 09:15:00,3756.713,3756.907,3754.19,3755.004,868,160,0
2025-09-25 09:20:00,3754.997,3755.583,3753.029,3753.03,817,160,0
2025-09-25 09:25:00,3753.061,3753.73,3750.386,3750.817,914,160,0
2025-09-25 09:30:00,3750.848,3752.842,3750.538,3752.538,833,160,0
2025-09-25 09:35:00,3752.516,3753.194,3751.46,3752.842,678,160,0
2025-09-25 09:40:00,3752.822,3756.245,3752.822,3756.106,679,160,0
2025-09-25 09:45:00,3756.118,3759.442,3755.925,3758.831,923,160,0
2025-09-25 09:50:00,3758.861,3761.302,3757.495,3757.648,1080,160,0
2025-09-25 09:55:00,3757.699,3758.04,3755.179,3756.971,984,160,0
2025-09-25 10:00:00,3756.982,3758.224,3756.439,3757.814,857,160,0
2025-09-25 10:05:00,3757.808,3758.327,3755.584,3757.433,637,160,0
2025-09-25 10:10:00,3757.473,3757.508,3756.252,3756.487,602,160,0
2025-09-25 10:15:00,3756.462,3757.568,3755.891,3756.429,544,160,0
2025-09-25 10:20:00,3756.414,3758.359,3755.699,3758.103,625,160,0
2025-09-25 10:25:00,3758.16,3758.96,3756.124,3756.905,618,160,0
2025-09-25 10:30:00,3756.945,3757.727,3756.04,3756.73,613,160,0
2025-09-25 10:35:00,3756.751,3758.196,3756.62,3757.533,571,160,0
2025-09-25 10:40:00,3757.512,3757.645,3755.667,3757.091,622,160,0
2025-09-25 10:45:00,3757.094,3759.889,3756.763,3759.201,652,160,0
2025-09-25 10:50:00,3759.24,3760.911,3758.221,3758.373,846,160,0
2025-09-25 10:55:00,3758.337,3759.323,3755.585,3757.179,680,160,0
2025-09-25 11:00:00,3757.221,3757.649,3747.145,3750.238,2222,160,0
2025-09-25 11:05:00,3750.203,3750.203,3745.479,3746.843,2142,160,0
2025-09-25 11:10:00,3746.849,3746.876,3741.1,3743.575,1855,160,0
2025-09-25 11:15:00,3743.546,3747.034,3743.192,3746.472,1354,160,0
2025-09-25 11:20:00,3746.451,3748.046,3744.184,3746.554,1190,160,0
2025-09-25 11:25:00,3746.525,3750.598,3746.506,3749.754,931,160,0
2025-09-25 11:30:00,3749.715,3752.27,3748.978,3751.55,843,160,0
2025-09-25 11:35:00,3751.615,3752.16,3750.391,3750.581,650,160,0
2025-09-25 11:40:00,3750.631,3751.946,3748.785,3751.102,812,160,0
2025-09-25 11:45:00,3751.062,3752.938,3750.693,3751.51,773,160,0
2025-09-25 11:50:00,3751.467,3751.795,3750.102,3750.852,622,160,0
2025-09-25 11:55:00,3750.729,3754.078,3750.566,3753.056,755,160,0
2025-09-25 12:00:00,3753.018,3753.346,3751.255,3752.411,957,160,0
2025-09-25 12:05:00,3752.434,3753.86,3749.525,3753.472,778,160,0
2025-09-25 12:10:00,3753.447,3753.749,3750.609,3752.243,840,160,0
2025-09-25 12:15:00,3752.2,3754.191,3751.821,3753.466,748,160,0
2025-09-25 12:20:00,3753.506,3755.951,3752.833,3754.754,1212,160,0
2025-09-25 12:25:00,3754.712,3755.309,3751.729,3754.41,1242,160,0
2025-09-25 12:30:00,3754.374,3754.374,3743.203,3744.548,2475,160,0
2025-09-25 12:35:00,3744.505,3746.361,3735.329,3741.337,4719,160,0
2025-09-25 12:40:00,3741.363,3743.172,3736.858,3741.78,3531,160,0
2025-09-25 12:45:00,3741.743,3742.621,3735.171,3736.651,2898,160,0
2025-09-25 12:50:00,3736.604,3736.604,3730.542,3732.718,3164,160,0
2025-09-25 12:55:00,3732.651,3740.331,3732.207,3738.812,2816,160,0
2025-09-25 13:00:00,3738.836,3740.301,3733.192,3739.202,3725,160,0
2025-09-25 13:05:00,3739.083,3741.44,3734.755,3735.784,2738,160,0
2025-09-25 13:10:00,3735.877,3738.612,3733.921,3736.844,2458,160,0
2025-09-25 13:15:00,3736.754,3742.635,3735.11,3742.04,2228,160,0
2025-09-25 13:20:00,3742.015,3745.555,3741.746,3743.095,1593,160,0
2025-09-25 13:25:00,3743.068,3743.385,3740.203,3742.05,1676,160,0
2025-09-25 13:30:00,3742.075,3743.284,3736.308,3736.308,2716,160,0
2025-09-25 13:35:00,3736.284,3738.811,3730.807,3731.345,3217,160,0
2025-09-25 13:40:00,3731.439,3731.629,3724.655,3726.39,3647,160,0
2025-09-25 13:45:00,3726.347,3728.872,3721.931,3725.084,4036,160,0
2025-09-25 13:50:00,3725.044,3728.052,3722.123,3727.147,3509,160,0
2025-09-25 13:55:00,3727.101,3733.959,3724.878,3733.715,2236,160,0
2025-09-25 14:00:00,3733.768,3734.861,3726.458,3727.396,1824,160,0
2025-09-25 14:05:00,3727.495,3730.989,3724.625,3727.469,2526,160,0
2025-09-25 14:10:00,3727.402,3730.886,3726.445,3729.607,2067,160,0
2025-09-25 14:15:00,3729.665,3732.348,3725.837,3732.268,2032,160,0
2025-09-25 14:20:00,3732.244,3736.413,3731.575,3735.455,1949,160,0
2025-09-25 14:25:00,3735.549,3736.212,3730.439,3733.412,1864,160,0
2025-09-25 14:30:00,3733.382,3734.021,3731.055,3733.313,1779,160,0
2025-09-25 14:35:00,3733.354,3733.672,3725.793,3726.088,1885,160,0
2025-09-25 14:40:00,3726.132,3727.973,3724.122,3727.76,1842,160,0
2025-09-25 14:45:00,3727.671,3729.242,3726.368,3728.198,1320,160,0
2025-09-25 14:50:00,3728.222,3728.222,3723.567,3725.227,1884,160,0
2025-09-25 14:55:00,3725.183,3733.547,3724.726,3731.539,2016,160,0
2025-09-25 15:00:00,3731.561,3731.888,3727.916,3728.561,1352,160,0
2025-09-25 15:05:00,3728.608,3731.543,3728.297,3731.133,1397,160,0
2025-09-25 15:10:00,3731.168,3735.516,3731.168,3734.9,1192,160,0
2025-09-25 15:15:00,3734.924,3738.011,3734.795,3737.388,1536,160,0
2025-09-25 15:20:00,3737.43,3738.799,3733.023,3733.308,1531,160,0
2025-09-25 15:25:00,3733.258,3733.742,3730.499,3730.524,1260,160,0
2025-09-25 15:30:00,3730.483,3734.169,3729.076,3733.94,1265,160,0
2025-09-25 15:35:00,3734.057,3734.702,3732.294,3733.936,1186,160,0
2025-09-25 15:40:00,3733.951,3736.726,3731.244,3736.034,1217,160,0
2025-09-25 15:45:00,3736.018,3736.018,3733.096,3733.977,1009,160,0
2025-09-25 15:50:00,3734.009,3735.013,3732.921,3733.819,942,160,0
2025-09-25 15:55:00,3733.89,3736.027,3733.363,3735.828,769,160,0
2025-09-25 16:00:00,3735.92,3737.163,3735.013,3736.298,953,160,0
2025-09-25 16:05:00,3736.342,3740.993,3735.941,3740.926,863,160,0
2025-09-25 16:10:00,3740.883,3742.723,3739.871,3742.285,1090,160,0
2025-09-25 16:15:00,3742.242,3742.562,3738.286,3739.847,1237,160,0
2025-09-25 16:20:00,3739.834,3740.544,3735.564,3736.751,1018,160,0
2025-09-25 16:25:00,3736.763,3738.464,3735.29,3737.841,743,160,0
2025-09-25 16:30:00,3737.834,3737.834,3734.624,3735.392,937,160,0
2025-09-25 16:35:00,3735.313,3737.103,3734.945,3736.966,627,160,0
2025-09-25 16:40:00,3736.928,3738.351,3734.291,3735.23,840,160,0
2025-09-25 16:45:00,3735.251,3735.668,3732.664,3733.484,829,160,0
2025-09-25 16:50:00,3733.527,3735.01,3733.217,3734.226,643,160,0
2025-09-25 16:55:00,3734.262,3734.774,3732.984,3733.748,647,160,0
2025-09-25 17:00:00,3733.713,3734.84,3732.548,3733.573,630,160,0
2025-09-25 17:05:00,3733.575,3735.818,3732.355,3735.445,790,160,0
2025-09-25 17:10:00,3735.481,3740.91,3735.052,3740.586,817,160,0
2025-09-25 17:15:00,3740.565,3743.19,3739.52,3739.647,1541,160,0
2025-09-25 17:20:00,3739.61,3742.127,3736.983,3739.777,1490,160,0
2025-09-25 17:25:00,3739.88,3741.68,3738.019,3739.745,1763,160,0
2025-09-25 17:30:00,3739.717,3742.248,3738.396,3739.485,1416,160,0
2025-09-25 17:35:00,3739.481,3740.891,3738.256,3739.143,967,160,0
2025-09-25 17:40:00,3739.18,3740.655,3738.638,3740.414,738,160,0
2025-09-25 17:45:00,3740.422,3740.658,3739.199,3740.123,577,160,0
2025-09-25 17:50:00,3740.081,3741.047,3739.203,3740.514,677,160,0
2025-09-25 17:55:00,3740.516,3744.21,3740.053,3741.826,816,160,0
2025-09-25 18:00:00,3741.864,3745.474,3741.864,3742.552,969,160,0
2025-09-25 18:05:00,3742.564,3742.891,3739.947,3740.098,854,160,0
2025-09-25 18:10:00,3740.048,3740.851,3736.518,3739.333,1138,160,0
2025-09-25 18:15:00,3739.302,3741.432,3737.878,3741.253,933,160,0
2025-09-25 18:20:00,3741.276,3745.379,3741.276,3745.049,878,160,0
2025-09-25 18:25:00,3745.096,3750.799,3745.096,3750.107,1061,160,0
2025-09-25 18:30:00,3750.155,3750.855,3748.837,3750.699,1014,160,0
2025-09-25 18:35:00,3750.665,3755.412,3750.427,3755.12,1159,160,0
2025-09-25 18:40:00,3755.093,3757.689,3754.985,3755.562,1229,160,0
2025-09-25 18:45:00,3755.537,3756.216,3753.163,3754.733,1040,160,0
2025-09-25 18:50:00,3754.772,3758.296,3754.638,3757.665,1086,160,0
2025-09-25 18:55:00,3757.629,3758.146,3754.989,3755.19,981,160,0
2025-09-25 19:00:00,3755.165,3755.439,3751.56,3754.548,1329,160,0
2025-09-25 19:05:00,3754.521,3756.724,3753.616,3755.663,907,160,0
2025-09-25 19:10:00,3755.708,3755.708,3754.241,3755.216,811,160,0
2025-09-25 19:15:00,3755.241,3756.007,3753.418,3754.551,650,160,0
2025-09-25 19:20:00,3754.634,3754.75,3750.885,3751.495,826,160,0
2025-09-25 19:25:00,3751.497,3752.794,3751.05,3751.732,690,160,0
2025-09-25 19:30:00,3751.766,3752.448,3749.35,3750.076,890,160,0
2025-09-25 19:35:00,3750.047,3750.629,3745.402,3746.317,897,160,0
2025-09-25 19:40:00,3746.291,3747.412,3744.647,3747.412,929,160,0
2025-09-25 19:45:00,3747.366,3750.965,3746.874,3748.975,1007,160,0
2025-09-25 19:50:00,3749.01,3749.277,3745.923,3747.521,792,160,0
2025-09-25 19:55:00,3747.509,3747.509,3745.749,3746.523,754,160,0
2025-09-25 20:00:00,3746.56,3749.615,3745.975,3749.465,590,160,0
